epoch,loss,mean_squared_error
171,0.08778070658445358,0.08778070658445358
172,0.08820138871669769,0.08820138871669769
173,0.08669565618038177,0.08669565618038177
174,0.08697076886892319,0.08697076886892319
175,0.08503259718418121,0.08503259718418121
176,0.08824490755796432,0.08824490755796432
177,0.08506189286708832,0.08506189286708832
178,0.08403053134679794,0.08403053134679794
179,0.08749543875455856,0.08749543875455856
180,0.08524288982152939,0.08524288982152939
181,0.08876577019691467,0.08876577019691467
182,0.08777525275945663,0.08777525275945663
183,0.08538148552179337,0.08538148552179337
184,0.08579939603805542,0.08579939603805542
185,0.08580665290355682,0.08580665290355682
186,0.08407756686210632,0.08407756686210632
187,0.08600153028964996,0.08600153028964996
188,0.08682966977357864,0.08682966977357864
189,0.08977340906858444,0.08977340906858444
190,0.08564276993274689,0.08564276993274689
191,0.08627200126647949,0.08627200126647949
192,0.08753587305545807,0.08753587305545807
193,0.092165507376194,0.092165507376194
194,0.08524525910615921,0.08524525910615921
195,0.08616933226585388,0.08616933226585388
196,0.08779418468475342,0.08779418468475342
197,0.08533620834350586,0.08533620834350586
198,0.08495224267244339,0.08495224267244339
199,0.08596663922071457,0.08596663922071457
0,0.9517585635185242,0.9517585635185242
1,0.7680553793907166,0.7680553793907166
2,0.5612618327140808,0.5612618327140808
3,0.39218997955322266,0.39218997955322266
4,0.2302251011133194,0.2302251011133194
5,0.21756522357463837,0.21756522357463837
6,0.184473916888237,0.184473916888237
7,0.1748266965150833,0.1748266965150833
8,0.16584062576293945,0.16584062576293945
9,0.16780635714530945,0.16780635714530945
10,0.15818317234516144,0.15818317234516144
11,0.15679748356342316,0.15679748356342316
12,0.158050075173378,0.158050075173378
13,0.15838851034641266,0.15838851034641266
14,0.1501070261001587,0.1501070261001587
15,0.14620552957057953,0.14620552957057953
16,0.1467146873474121,0.1467146873474121
17,0.14540964365005493,0.14540964365005493
18,0.142622709274292,0.142622709274292
19,0.14349974691867828,0.14349974691867828
20,0.14034703373908997,0.14034703373908997
21,0.13318172097206116,0.13318172097206116
22,0.13014423847198486,0.13014423847198486
23,0.12863367795944214,0.12863367795944214
24,0.12826040387153625,0.12826040387153625
25,0.12705737352371216,0.12705737352371216
26,0.11756205558776855,0.11756205558776855
27,0.11985152214765549,0.11985152214765549
28,0.1161518469452858,0.1161518469452858
29,0.11435915529727936,0.11435915529727936
30,0.1119145080447197,0.1119145080447197
31,0.11275580525398254,0.11275580525398254
32,0.10965374857187271,0.10965374857187271
33,0.10742507129907608,0.10742507129907608
34,0.11040765047073364,0.11040765047073364
35,0.11156975477933884,0.11156975477933884
36,0.1071229875087738,0.1071229875087738
37,0.10791897773742676,0.10791897773742676
38,0.11193910241127014,0.11193910241127014
39,0.11329695582389832,0.11329695582389832
40,0.1138448640704155,0.1138448640704155
41,0.1062701866030693,0.1062701866030693
42,0.10404107719659805,0.10404107719659805
43,0.10385794192552567,0.10385794192552567
44,0.10153108090162277,0.10153108090162277
45,0.10050370544195175,0.10050370544195175
46,0.09895213693380356,0.09895213693380356
47,0.09941259026527405,0.09941259026527405
48,0.0952024981379509,0.0952024981379509
49,0.10000751912593842,0.10000751912593842
50,0.09794338792562485,0.09794338792562485
51,0.10114701092243195,0.10114701092243195
52,0.10192156583070755,0.10192156583070755
53,0.09986737370491028,0.09986737370491028
54,0.09333141148090363,0.09333141148090363
55,0.0965082049369812,0.0965082049369812
56,0.09548350423574448,0.09548350423574448
57,0.09329383820295334,0.09329383820295334
58,0.09197210520505905,0.09197210520505905
59,0.09157636761665344,0.09157636761665344
60,0.08491986244916916,0.08491986244916916
61,0.08402777463197708,0.08402777463197708
62,0.08474498987197876,0.08474498987197876
63,0.08266443759202957,0.08266443759202957
64,0.08158957213163376,0.08158957213163376
65,0.08318573236465454,0.08318573236465454
66,0.08081046491861343,0.08081046491861343
67,0.0805826261639595,0.0805826261639595
68,0.0791626051068306,0.0791626051068306
69,0.07943145185709,0.07943145185709
70,0.07851889729499817,0.07851889729499817
71,0.08037004619836807,0.08037004619836807
72,0.07892008125782013,0.07892008125782013
73,0.0794229730963707,0.0794229730963707
74,0.08159401267766953,0.08159401267766953
75,0.07989858090877533,0.07989858090877533
76,0.07910975068807602,0.07910975068807602
77,0.08207941800355911,0.08207941800355911
78,0.07965988665819168,0.07965988665819168
79,0.08062880486249924,0.08062880486249924
80,0.07907717674970627,0.07907717674970627
81,0.07926210016012192,0.07926210016012192
82,0.08147261291742325,0.08147261291742325
83,0.07864338159561157,0.07864338159561157
84,0.07873523980379105,0.07873523980379105
85,0.07843354344367981,0.07843354344367981
86,0.07793699949979782,0.07793699949979782
87,0.07865586876869202,0.07865586876869202
88,0.08506274223327637,0.08506274223327637
89,0.07987561076879501,0.07987561076879501
90,0.07766421884298325,0.07766421884298325
91,0.0791524276137352,0.0791524276137352
92,0.07581473886966705,0.07581473886966705
93,0.07912220805883408,0.07912220805883408
94,0.07907168567180634,0.07907168567180634
95,0.07779387384653091,0.07779387384653091
96,0.07792571187019348,0.07792571187019348
97,0.07945360243320465,0.07945360243320465
98,0.08097194135189056,0.08097194135189056
99,0.08012766391038895,0.08012766391038895
100,0.07878757268190384,0.07878757268190384
101,0.07913216203451157,0.07913216203451157
102,0.0785464346408844,0.0785464346408844
103,0.08107183128595352,0.08107183128595352
104,0.07922527194023132,0.07922527194023132
105,0.07637442648410797,0.07637442648410797
106,0.07766667753458023,0.07766667753458023
107,0.07697885483503342,0.07697885483503342
108,0.07814813405275345,0.07814813405275345
109,0.07720611989498138,0.07720611989498138
110,0.07893504947423935,0.07893504947423935
111,0.07828965783119202,0.07828965783119202
112,0.07998954504728317,0.07998954504728317
113,0.07602077722549438,0.07602077722549438
114,0.07616668194532394,0.07616668194532394
115,0.07541456818580627,0.07541456818580627
116,0.0803556889295578,0.0803556889295578
117,0.07592542469501495,0.07592542469501495
118,0.07617401331663132,0.07617401331663132
119,0.08476155996322632,0.08476155996322632
120,0.08029136806726456,0.08029136806726456
121,0.07741045951843262,0.07741045951843262
122,0.07461734861135483,0.07461734861135483
123,0.07655058056116104,0.07655058056116104
124,0.07686670124530792,0.07686670124530792
125,0.07783884555101395,0.07783884555101395
126,0.07664919644594193,0.07664919644594193
127,0.07692889124155045,0.07692889124155045
128,0.0781918615102768,0.0781918615102768
129,0.07790675014257431,0.07790675014257431
130,0.07693043351173401,0.07693043351173401
131,0.07782652229070663,0.07782652229070663
132,0.07860654592514038,0.07860654592514038
133,0.07708735764026642,0.07708735764026642
134,0.08598002046346664,0.08598002046346664
135,0.08139210939407349,0.08139210939407349
136,0.07732391357421875,0.07732391357421875
137,0.07656735926866531,0.07656735926866531
138,0.0764419436454773,0.0764419436454773
139,0.07658319175243378,0.07658319175243378
140,0.07611873745918274,0.07611873745918274
141,0.07550935447216034,0.07550935447216034
142,0.07696595788002014,0.07696595788002014
143,0.07885615527629852,0.07885615527629852
144,0.07479716837406158,0.07479716837406158
145,0.0743349939584732,0.0743349939584732
146,0.0768657773733139,0.0768657773733139
147,0.0774732157588005,0.0774732157588005
148,0.07504752278327942,0.07504752278327942
149,0.07990682870149612,0.07990682870149612
150,0.07987988740205765,0.07987988740205765
151,0.07608034461736679,0.07608034461736679
152,0.07601550966501236,0.07601550966501236
153,0.07767575234174728,0.07767575234174728
154,0.07624707370996475,0.07624707370996475
155,0.07810615748167038,0.07810615748167038
156,0.07418181002140045,0.07418181002140045
157,0.07655896991491318,0.07655896991491318
158,0.07653488963842392,0.07653488963842392
159,0.07509606331586838,0.07509606331586838
160,0.07692816853523254,0.07692816853523254
161,0.07635145634412766,0.07635145634412766
162,0.07609298825263977,0.07609298825263977
163,0.07912469655275345,0.07912469655275345
164,0.08261571079492569,0.08261571079492569
165,0.07675525546073914,0.07675525546073914
166,0.07547623664140701,0.07547623664140701
167,0.07918010652065277,0.07918010652065277
168,0.07575683295726776,0.07575683295726776
169,0.07665219157934189,0.07665219157934189
170,0.07621768862009048,0.07621768862009048
171,0.07540646940469742,0.07540646940469742
172,0.07734541594982147,0.07734541594982147
173,0.07403022050857544,0.07403022050857544
174,0.07977108657360077,0.07977108657360077
175,0.08006895333528519,0.08006895333528519
176,0.07783248275518417,0.07783248275518417
177,0.07743824273347855,0.07743824273347855
178,0.07508344203233719,0.07508344203233719
179,0.07430946826934814,0.07430946826934814
180,0.0772414579987526,0.0772414579987526
181,0.07459654659032822,0.07459654659032822
182,0.07487981766462326,0.07487981766462326
183,0.07575290650129318,0.07575290650129318
184,0.0752137303352356,0.0752137303352356
185,0.07346171885728836,0.07346171885728836
186,0.07582709193229675,0.07582709193229675
187,0.07589518278837204,0.07589518278837204
188,0.0745578333735466,0.0745578333735466
189,0.07581152021884918,0.07581152021884918
190,0.07439472526311874,0.07439472526311874
191,0.07512585073709488,0.07512585073709488
192,0.07600559294223785,0.07600559294223785
193,0.07614514231681824,0.07614514231681824
194,0.07512758672237396,0.07512758672237396
195,0.07452260702848434,0.07452260702848434
196,0.0766485184431076,0.0766485184431076
197,0.07365408539772034,0.07365408539772034
198,0.07411529868841171,0.07411529868841171
199,0.07476451247930527,0.07476451247930527
0,0.971861720085144,0.971861720085144
1,0.7132663726806641,0.7132663726806641
2,0.3452809751033783,0.3452809751033783
3,0.19514347612857819,0.19514347612857819
4,0.1602339744567871,0.1602339744567871
5,0.14268244802951813,0.14268244802951813
6,0.1367175281047821,0.1367175281047821
7,0.13239745795726776,0.13239745795726776
8,0.12995761632919312,0.12995761632919312
9,0.13013872504234314,0.13013872504234314
10,0.12431897222995758,0.12431897222995758
11,0.12431064993143082,0.12431064993143082
12,0.12650498747825623,0.12650498747825623
13,0.1265493929386139,0.1265493929386139
14,0.11770549416542053,0.11770549416542053
15,0.11538790166378021,0.11538790166378021
16,0.11200740933418274,0.11200740933418274
17,0.10715250670909882,0.10715250670909882
18,0.10644868016242981,0.10644868016242981
19,0.10711969435214996,0.10711969435214996
20,0.09727847576141357,0.09727847576141357
21,0.09669771045446396,0.09669771045446396
22,0.09076880663633347,0.09076880663633347
23,0.09106503427028656,0.09106503427028656
24,0.10252106934785843,0.10252106934785843
25,0.08548281341791153,0.08548281341791153
26,0.08763067424297333,0.08763067424297333
27,0.08456934988498688,0.08456934988498688
28,0.08241724222898483,0.08241724222898483
29,0.08447065949440002,0.08447065949440002
30,0.08545352518558502,0.08545352518558502
31,0.08359827101230621,0.08359827101230621
32,0.08301632106304169,0.08301632106304169
33,0.08275862038135529,0.08275862038135529
34,0.08171346783638,0.08171346783638
35,0.0755491778254509,0.0755491778254509
36,0.0755651593208313,0.0755651593208313
37,0.07466669380664825,0.07466669380664825
38,0.0780714675784111,0.0780714675784111
39,0.07235964387655258,0.07235964387655258
40,0.06750794500112534,0.06750794500112534
41,0.06504710018634796,0.06504710018634796
42,0.061536792665719986,0.061536792665719986
43,0.05983347073197365,0.05983347073197365
44,0.058766186237335205,0.058766186237335205
45,0.062009990215301514,0.062009990215301514
46,0.058273255825042725,0.058273255825042725
47,0.05659405514597893,0.05659405514597893
48,0.05608131363987923,0.05608131363987923
49,0.057974327355623245,0.057974327355623245
50,0.05877556651830673,0.05877556651830673
51,0.06797238439321518,0.06797238439321518
52,0.059038713574409485,0.059038713574409485
53,0.05602692440152168,0.05602692440152168
54,0.059464097023010254,0.059464097023010254
55,0.05804373696446419,0.05804373696446419
56,0.05517539009451866,0.05517539009451866
57,0.053964532911777496,0.053964532911777496
58,0.0524776466190815,0.0524776466190815
59,0.05546056479215622,0.05546056479215622
60,0.0587884858250618,0.0587884858250618
61,0.056915733963251114,0.056915733963251114
62,0.05721847340464592,0.05721847340464592
63,0.05781235918402672,0.05781235918402672
64,0.055630527436733246,0.055630527436733246
65,0.05302947014570236,0.05302947014570236
66,0.05321472883224487,0.05321472883224487
67,0.05409695953130722,0.05409695953130722
68,0.05345004051923752,0.05345004051923752
69,0.054226551204919815,0.054226551204919815
70,0.054860953241586685,0.054860953241586685
71,0.0533856526017189,0.0533856526017189
72,0.05464133620262146,0.05464133620262146
73,0.06124131381511688,0.06124131381511688
74,0.06497793644666672,0.06497793644666672
75,0.05385219678282738,0.05385219678282738
76,0.05377950891852379,0.05377950891852379
77,0.0526776984333992,0.0526776984333992
78,0.055776216089725494,0.055776216089725494
79,0.05246303603053093,0.05246303603053093
80,0.05241788923740387,0.05241788923740387
81,0.05128437280654907,0.05128437280654907
82,0.05191455036401749,0.05191455036401749
83,0.053021542727947235,0.053021542727947235
84,0.05184673145413399,0.05184673145413399
85,0.05700431019067764,0.05700431019067764
86,0.05422984063625336,0.05422984063625336
87,0.05164390429854393,0.05164390429854393
88,0.05116403475403786,0.05116403475403786
89,0.05211423709988594,0.05211423709988594
90,0.05202870815992355,0.05202870815992355
91,0.05238981917500496,0.05238981917500496
92,0.052563007920980453,0.052563007920980453
93,0.05541928857564926,0.05541928857564926
94,0.05273690074682236,0.05273690074682236
95,0.052550073713064194,0.052550073713064194
96,0.05269917845726013,0.05269917845726013
97,0.05236945301294327,0.05236945301294327
98,0.05246990919113159,0.05246990919113159
99,0.050451602786779404,0.050451602786779404
100,0.05099618062376976,0.05099618062376976
101,0.051316048949956894,0.051316048949956894
102,0.050416819751262665,0.050416819751262665
103,0.0518595427274704,0.0518595427274704
104,0.051673587411642075,0.051673587411642075
105,0.052162520587444305,0.052162520587444305
106,0.05386040732264519,0.05386040732264519
107,0.051942840218544006,0.051942840218544006
108,0.04967069998383522,0.04967069998383522
109,0.051179006695747375,0.051179006695747375
110,0.05152066424489021,0.05152066424489021
111,0.05131382867693901,0.05131382867693901
112,0.05173109099268913,0.05173109099268913
113,0.050632577389478683,0.050632577389478683
114,0.052196718752384186,0.052196718752384186
115,0.05281997099518776,0.05281997099518776
116,0.04898754879832268,0.04898754879832268
117,0.0503731407225132,0.0503731407225132
118,0.0493902862071991,0.0493902862071991
119,0.0510459765791893,0.0510459765791893
120,0.050385959446430206,0.050385959446430206
121,0.049922067672014236,0.049922067672014236
122,0.052061814814805984,0.052061814814805984
123,0.052094440907239914,0.052094440907239914
124,0.05216335132718086,0.05216335132718086
125,0.05273454263806343,0.05273454263806343
126,0.05130720138549805,0.05130720138549805
127,0.05184633657336235,0.05184633657336235
128,0.05448132008314133,0.05448132008314133
129,0.052613090723752975,0.052613090723752975
130,0.053879328072071075,0.053879328072071075
131,0.05409698560833931,0.05409698560833931
132,0.05215448886156082,0.05215448886156082
133,0.052689079195261,0.052689079195261
134,0.05157935991883278,0.05157935991883278
135,0.05289113521575928,0.05289113521575928
136,0.052213720977306366,0.052213720977306366
137,0.05147557705640793,0.05147557705640793
138,0.05059082433581352,0.05059082433581352
139,0.05127519741654396,0.05127519741654396
140,0.052291177213191986,0.052291177213191986
141,0.052024129778146744,0.052024129778146744
142,0.05164557695388794,0.05164557695388794
143,0.051767997443675995,0.051767997443675995
144,0.049954574555158615,0.049954574555158615
145,0.05033455044031143,0.05033455044031143
146,0.050160448998212814,0.050160448998212814
147,0.050352804362773895,0.050352804362773895
148,0.05017748475074768,0.05017748475074768
149,0.05152839422225952,0.05152839422225952
150,0.05072730407118797,0.05072730407118797
151,0.054070208221673965,0.054070208221673965
152,0.05301903188228607,0.05301903188228607
153,0.0520506352186203,0.0520506352186203
154,0.049721404910087585,0.049721404910087585
155,0.04889480024576187,0.04889480024576187
156,0.05195029824972153,0.05195029824972153
157,0.05309296026825905,0.05309296026825905
158,0.049842920154333115,0.049842920154333115
159,0.049085672944784164,0.049085672944784164
160,0.04932330548763275,0.04932330548763275
161,0.04935183748602867,0.04935183748602867
162,0.049591064453125,0.049591064453125
163,0.049690596759319305,0.049690596759319305
164,0.04987981170415878,0.04987981170415878
165,0.0489419661462307,0.0489419661462307
166,0.0503288209438324,0.0503288209438324
167,0.050834860652685165,0.050834860652685165
168,0.05081912875175476,0.05081912875175476
169,0.04837501421570778,0.04837501421570778
170,0.04904019087553024,0.04904019087553024
171,0.04853732883930206,0.04853732883930206
172,0.04767138138413429,0.04767138138413429
173,0.05118781328201294,0.05118781328201294
174,0.0512516014277935,0.0512516014277935
175,0.05025724694132805,0.05025724694132805
176,0.047933973371982574,0.047933973371982574
177,0.04919348284602165,0.04919348284602165
178,0.049346938729286194,0.049346938729286194
179,0.04811287671327591,0.04811287671327591
180,0.049013447016477585,0.049013447016477585
181,0.048387523740530014,0.048387523740530014
182,0.04794502630829811,0.04794502630829811
183,0.04840763658285141,0.04840763658285141
184,0.04992332309484482,0.04992332309484482
185,0.04976310580968857,0.04976310580968857
186,0.048734553158283234,0.048734553158283234
187,0.048567865043878555,0.048567865043878555
188,0.04779057949781418,0.04779057949781418
189,0.049390193074941635,0.049390193074941635
190,0.04897183179855347,0.04897183179855347
191,0.04863223060965538,0.04863223060965538
192,0.048478979617357254,0.048478979617357254
193,0.047958195209503174,0.047958195209503174
194,0.04845975339412689,0.04845975339412689
195,0.04915696755051613,0.04915696755051613
196,0.04754820466041565,0.04754820466041565
197,0.047549545764923096,0.047549545764923096
198,0.04910868778824806,0.04910868778824806
199,0.050930205732584,0.050930205732584
0,0.9717711210250854,0.9717711210250854
1,0.776851236820221,0.776851236820221
2,0.43916550278663635,0.43916550278663635
3,0.26130515336990356,0.26130515336990356
4,0.19165511429309845,0.19165511429309845
5,0.157267227768898,0.157267227768898
6,0.14832022786140442,0.14832022786140442
7,0.14061936736106873,0.14061936736106873
8,0.1369880586862564,0.1369880586862564
9,0.13240088522434235,0.13240088522434235
10,0.13343554735183716,0.13343554735183716
11,0.13341006636619568,0.13341006636619568
12,0.13142864406108856,0.13142864406108856
13,0.12477945536375046,0.12477945536375046
14,0.1269141584634781,0.1269141584634781
15,0.12379872053861618,0.12379872053861618
16,0.12412635236978531,0.12412635236978531
17,0.12381062656641006,0.12381062656641006
18,0.1223096027970314,0.1223096027970314
19,0.12224651128053665,0.12224651128053665
20,0.11997490376234055,0.11997490376234055
21,0.11751564592123032,0.11751564592123032
22,0.11790324747562408,0.11790324747562408
23,0.11534050107002258,0.11534050107002258
24,0.11314839869737625,0.11314839869737625
25,0.11878685653209686,0.11878685653209686
26,0.10819059610366821,0.10819059610366821
27,0.10410131514072418,0.10410131514072418
28,0.09922412037849426,0.09922412037849426
29,0.08951098471879959,0.08951098471879959
30,0.08503620326519012,0.08503620326519012
31,0.062295492738485336,0.062295492738485336
32,0.06141534075140953,0.06141534075140953
33,0.05418288707733154,0.05418288707733154
34,0.057241953909397125,0.057241953909397125
35,0.0586191862821579,0.0586191862821579
36,0.058058127760887146,0.058058127760887146
37,0.0528830885887146,0.0528830885887146
38,0.05807704105973244,0.05807704105973244
39,0.057117946445941925,0.057117946445941925
40,0.06727530807256699,0.06727530807256699
41,0.06440163403749466,0.06440163403749466
42,0.05331417918205261,0.05331417918205261
43,0.04896288365125656,0.04896288365125656
44,0.05219037085771561,0.05219037085771561
45,0.05514191463589668,0.05514191463589668
46,0.05793093517422676,0.05793093517422676
47,0.05045270919799805,0.05045270919799805
48,0.048255398869514465,0.048255398869514465
49,0.04900547116994858,0.04900547116994858
50,0.048373062163591385,0.048373062163591385
51,0.04919525980949402,0.04919525980949402
52,0.05558991804718971,0.05558991804718971
53,0.05159350484609604,0.05159350484609604
54,0.04904783144593239,0.04904783144593239
55,0.04875737801194191,0.04875737801194191
56,0.04917343333363533,0.04917343333363533
57,0.0470367930829525,0.0470367930829525
58,0.046548906713724136,0.046548906713724136
59,0.047963302582502365,0.047963302582502365
60,0.048332300037145615,0.048332300037145615
61,0.04802911356091499,0.04802911356091499
62,0.04928675666451454,0.04928675666451454
63,0.049888573586940765,0.049888573586940765
64,0.04865115508437157,0.04865115508437157
65,0.047518253326416016,0.047518253326416016
66,0.047870341688394547,0.047870341688394547
67,0.04725334420800209,0.04725334420800209
68,0.047700025141239166,0.047700025141239166
69,0.049835994839668274,0.049835994839668274
70,0.04659686237573624,0.04659686237573624
71,0.04628922790288925,0.04628922790288925
72,0.04731566458940506,0.04731566458940506
73,0.04652924835681915,0.04652924835681915
74,0.045642126351594925,0.045642126351594925
75,0.04839032515883446,0.04839032515883446
76,0.049675650894641876,0.049675650894641876
77,0.04745562747120857,0.04745562747120857
78,0.04659810662269592,0.04659810662269592
79,0.04861626401543617,0.04861626401543617
80,0.04958989471197128,0.04958989471197128
81,0.04978088289499283,0.04978088289499283
82,0.04817458614706993,0.04817458614706993
83,0.04564128443598747,0.04564128443598747
84,0.04668421670794487,0.04668421670794487
85,0.04526268318295479,0.04526268318295479
86,0.046221498399972916,0.046221498399972916
87,0.04669903591275215,0.04669903591275215
88,0.04562544822692871,0.04562544822692871
89,0.04704214632511139,0.04704214632511139
90,0.05264465510845184,0.05264465510845184
91,0.04937528073787689,0.04937528073787689
92,0.04832516238093376,0.04832516238093376
93,0.04854279384016991,0.04854279384016991
94,0.04940549656748772,0.04940549656748772
95,0.047652166336774826,0.047652166336774826
96,0.049243345856666565,0.049243345856666565
97,0.046986691653728485,0.046986691653728485
98,0.04916367307305336,0.04916367307305336
99,0.04761769250035286,0.04761769250035286
100,0.0469636432826519,0.0469636432826519
101,0.0472850427031517,0.0472850427031517
102,0.04428253695368767,0.04428253695368767
103,0.04579537361860275,0.04579537361860275
104,0.04329151287674904,0.04329151287674904
105,0.04455116391181946,0.04455116391181946
106,0.045239485800266266,0.045239485800266266
107,0.044241875410079956,0.044241875410079956
108,0.044956352561712265,0.044956352561712265
109,0.0442352369427681,0.0442352369427681
110,0.046245086938142776,0.046245086938142776
111,0.04513600096106529,0.04513600096106529
112,0.04373522847890854,0.04373522847890854
113,0.0443509966135025,0.0443509966135025
114,0.04561995714902878,0.04561995714902878
115,0.044345371425151825,0.044345371425151825
116,0.04426887258887291,0.04426887258887291
117,0.046327926218509674,0.046327926218509674
118,0.04717991128563881,0.04717991128563881
119,0.045087359845638275,0.045087359845638275
120,0.045570988208055496,0.045570988208055496
121,0.04475345090031624,0.04475345090031624
122,0.042477481067180634,0.042477481067180634
123,0.04404447600245476,0.04404447600245476
124,0.044222522526979446,0.044222522526979446
125,0.04384630545973778,0.04384630545973778
126,0.04500872641801834,0.04500872641801834
127,0.045442648231983185,0.045442648231983185
128,0.043012477457523346,0.043012477457523346
129,0.042870622128248215,0.042870622128248215
130,0.04416573420166969,0.04416573420166969
131,0.0433829128742218,0.0433829128742218
132,0.04456232488155365,0.04456232488155365
133,0.04639090597629547,0.04639090597629547
134,0.04602900519967079,0.04602900519967079
135,0.04468956217169762,0.04468956217169762
136,0.042250897735357285,0.042250897735357285
137,0.0452650785446167,0.0452650785446167
138,0.0446605309844017,0.0446605309844017
139,0.043999724090099335,0.043999724090099335
140,0.04474137723445892,0.04474137723445892
141,0.042879629880189896,0.042879629880189896
142,0.04291640967130661,0.04291640967130661
143,0.04477892443537712,0.04477892443537712
144,0.04831371083855629,0.04831371083855629
145,0.04438405483961105,0.04438405483961105
146,0.04273105412721634,0.04273105412721634
147,0.04370342195034027,0.04370342195034027
148,0.044654570519924164,0.044654570519924164
149,0.0471416674554348,0.0471416674554348
150,0.04461861029267311,0.04461861029267311
151,0.042117293924093246,0.042117293924093246
152,0.04466433823108673,0.04466433823108673
153,0.04640185087919235,0.04640185087919235
154,0.0436384342610836,0.0436384342610836
155,0.042715683579444885,0.042715683579444885
156,0.04214209318161011,0.04214209318161011
157,0.0430130809545517,0.0430130809545517
158,0.0418381467461586,0.0418381467461586
159,0.04364105686545372,0.04364105686545372
160,0.041522178798913956,0.041522178798913956
161,0.04196114093065262,0.04196114093065262
162,0.04182269051671028,0.04182269051671028
163,0.043343763798475266,0.043343763798475266
164,0.04175194352865219,0.04175194352865219
165,0.043203115463256836,0.043203115463256836
166,0.04380502551794052,0.04380502551794052
167,0.04439060017466545,0.04439060017466545
168,0.0449906587600708,0.0449906587600708
169,0.04220913350582123,0.04220913350582123
170,0.0428147166967392,0.0428147166967392
171,0.0448441356420517,0.0448441356420517
172,0.04297010228037834,0.04297010228037834
173,0.04236244410276413,0.04236244410276413
174,0.041320618242025375,0.041320618242025375
175,0.0443471297621727,0.0443471297621727
176,0.04610945284366608,0.04610945284366608
177,0.04445967078208923,0.04445967078208923
178,0.042214661836624146,0.042214661836624146
179,0.0420248918235302,0.0420248918235302
180,0.0435546413064003,0.0435546413064003
181,0.045470837503671646,0.045470837503671646
182,0.042536038905382156,0.042536038905382156
183,0.04199022054672241,0.04199022054672241
184,0.04178878292441368,0.04178878292441368
185,0.04156048968434334,0.04156048968434334
186,0.0418572723865509,0.0418572723865509
187,0.04272712767124176,0.04272712767124176
188,0.04507669806480408,0.04507669806480408
189,0.04681685194373131,0.04681685194373131
190,0.04541906341910362,0.04541906341910362
191,0.0415903702378273,0.0415903702378273
192,0.04171936213970184,0.04171936213970184
193,0.04471272975206375,0.04471272975206375
194,0.043145135045051575,0.043145135045051575
195,0.04103199765086174,0.04103199765086174
196,0.04045826196670532,0.04045826196670532
197,0.041627414524555206,0.041627414524555206
198,0.04136011376976967,0.04136011376976967
199,0.04024422913789749,0.04024422913789749
0,1.0000858306884766,1.0000858306884766
1,0.9032577276229858,0.9032577276229858
2,0.6641764640808105,0.6641764640808105
3,0.4386001229286194,0.4386001229286194
4,0.2575620710849762,0.2575620710849762
5,0.19525964558124542,0.19525964558124542
6,0.16331622004508972,0.16331622004508972
7,0.14621075987815857,0.14621075987815857
8,0.1395707130432129,0.1395707130432129
9,0.13096334040164948,0.13096334040164948
10,0.12823563814163208,0.12823563814163208
11,0.12521524727344513,0.12521524727344513
12,0.1198684424161911,0.1198684424161911
13,0.12397908419370651,0.12397908419370651
14,0.11787339299917221,0.11787339299917221
15,0.11287815868854523,0.11287815868854523
16,0.11283820122480392,0.11283820122480392
17,0.10638898611068726,0.10638898611068726
18,0.1077369898557663,0.1077369898557663
19,0.10657373070716858,0.10657373070716858
20,0.10205333679914474,0.10205333679914474
21,0.09758129715919495,0.09758129715919495
22,0.09575849026441574,0.09575849026441574
23,0.08777214586734772,0.08777214586734772
24,0.08295983821153641,0.08295983821153641
25,0.07791592925786972,0.07791592925786972
26,0.08060453087091446,0.08060453087091446
27,0.07391425222158432,0.07391425222158432
28,0.07048597186803818,0.07048597186803818
29,0.06820733845233917,0.06820733845233917
30,0.06787534058094025,0.06787534058094025
31,0.0648624375462532,0.0648624375462532
32,0.06279467046260834,0.06279467046260834
33,0.06034865230321884,0.06034865230321884
34,0.060055945068597794,0.060055945068597794
35,0.05415065586566925,0.05415065586566925
36,0.05218860134482384,0.05218860134482384
37,0.05019460991024971,0.05019460991024971
38,0.04970879107713699,0.04970879107713699
39,0.050628844648599625,0.050628844648599625
40,0.04886122792959213,0.04886122792959213
41,0.04685427248477936,0.04685427248477936
42,0.04617021977901459,0.04617021977901459
43,0.04796367883682251,0.04796367883682251
44,0.04685083404183388,0.04685083404183388
45,0.04622237756848335,0.04622237756848335
46,0.04926162585616112,0.04926162585616112
47,0.05260084941983223,0.05260084941983223
48,0.052483540028333664,0.052483540028333664
49,0.04882851615548134,0.04882851615548134
50,0.044943396002054214,0.044943396002054214
51,0.04495338350534439,0.04495338350534439
52,0.0461379699409008,0.0461379699409008
53,0.043227870017290115,0.043227870017290115
54,0.04498249292373657,0.04498249292373657
55,0.04646943509578705,0.04646943509578705
56,0.051991984248161316,0.051991984248161316
57,0.045843034982681274,0.045843034982681274
58,0.04501986876130104,0.04501986876130104
59,0.04480265825986862,0.04480265825986862
60,0.043035879731178284,0.043035879731178284
61,0.04280360788106918,0.04280360788106918
62,0.04410416632890701,0.04410416632890701
63,0.04642999544739723,0.04642999544739723
64,0.04302749037742615,0.04302749037742615
65,0.04463868588209152,0.04463868588209152
66,0.047231175005435944,0.047231175005435944
67,0.042819101363420486,0.042819101363420486
68,0.043362732976675034,0.043362732976675034
69,0.04590490832924843,0.04590490832924843
70,0.05005532503128052,0.05005532503128052
