,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
50,0.1026,0.19287574977267471,62.42363628357302,3.9386991778317153,6.211319050170656,5.776249444845,7.641364874343539,7.231529970047397,8.821860806899231,9.984759017626622,11.068324069691457,11.095652316774924,11.960665917802087
51,0.102,0.1860528780198398,64.14584434414046,3.736043798123994,6.110101921821512,5.757383477260866,7.5735752380784165,7.122362960448065,8.764793414375522,9.936478633751669,11.074533524180701,10.944483880271711,12.114459731093707
52,0.1028,0.19106804609215655,62.64333504159575,3.7853130720302417,6.160617573799861,5.7829011058327,7.623050864757793,7.24851100814498,8.761656879088928,9.740677333100159,10.864568462312052,10.760978168442072,11.958919555216141
53,0.0937,0.1809348012386028,64.5793983716248,3.7010377313397314,6.050500414006312,5.577402403896251,7.517885901303589,7.1601893560416485,8.740974156518947,9.775120700096288,10.859531543461923,10.832318361235359,11.780742394601685
54,0.0977,0.2013963103654046,63.58823655923988,3.7194574795118953,6.1864084925384475,5.649758670797148,7.726526990253654,7.374193119203248,8.99084641243689,10.049900656884112,11.153802871284512,11.078392373716035,12.1412284187519
55,0.1022,0.2032252263073286,63.038369776302716,3.8878145025498654,6.260060715660321,5.774737660305384,7.745003176828912,7.361198977157748,8.999262329288662,10.030253585920711,11.326692840879424,11.515511842908147,12.30414720510975
56,0.1006,0.18255699086749516,62.722316806670456,3.7966323926500465,6.1212062513362815,5.729763674169355,7.539067937595365,7.11083877397845,8.686183632921434,9.575969821393066,10.77813317268936,10.626502755648964,11.78255305129747
57,0.1003,0.17726402894335969,63.12369601393818,3.7729473658962362,6.095490994856294,5.720237865343499,7.486218047957193,7.096882498406323,8.614422102133183,9.646484864153301,10.703771948633108,10.510475815875672,11.649622115851088
58,0.0898,0.16255835383198472,62.292784666442394,3.6953868403486396,5.9270265292883755,5.502784243171611,7.3279030783069246,6.990708785449662,8.48784501632946,9.40011061201016,10.594334614144993,10.870030282383361,11.620251429290018
59,0.1021,0.18168226100509513,62.234205125104985,3.9051518629691984,6.15598047991303,5.772093806733885,7.529868388139017,7.212321263124743,8.661058170834544,9.606867492517033,10.612816060925477,10.488061370646157,11.523137210754799
60,0.095,0.17458132311333086,63.08435201908991,3.7859086692603725,6.040132838863007,5.577820397598536,7.455994224993413,7.06859811361732,8.628959650791467,9.669825444912696,10.784638528185166,10.74884885975711,11.690689868952342
61,0.0943,0.16900044894796848,62.191877715842274,3.738368463089266,6.000781807022419,5.579336043765345,7.400193635089504,6.9719121124051,8.56493650815339,9.495184030701914,10.705490886413523,10.573176440169611,11.775520222079903
62,0.0992,0.18656314682472397,60.57411569858494,3.8663200385324146,6.148957106655015,5.697257640158334,7.579033463381939,7.239011327122846,8.766937737764183,9.815625285116532,10.888225547641962,10.763188991082409,11.85926995478669
63,0.1141,0.1989031307157255,61.52713759106518,4.067609262190949,6.347401934931538,6.084027542616404,7.67582394881829,7.407184659167903,8.643318064045513,9.513507228047892,10.212271508821408,10.235756851122282,10.781600847835318
64,0.1068,0.2034626091930719,62.20496349409126,3.813634090746227,6.260090576706988,5.873624733257479,7.742973452912868,7.3733444016521545,8.900270082856341,9.956464885997228,10.993507131011636,10.86400183899763,11.867837567839265
65,0.1053,0.20204455855730805,63.553136768780824,3.891081826148131,6.259850508329762,5.827111205404201,7.730845855851252,7.369288015497425,8.955632014183575,9.99647632273058,11.111189002627565,10.995106787738898,12.107997837022205
66,0.0997,0.1920817490528077,65.17640189849506,3.8312864357992495,6.169642256614701,5.709159590156325,7.634242172636636,7.218760728688487,8.831192840855715,9.769874002636918,10.949682182185134,10.878400551473298,11.996181656447565
67,0.0995,0.19651974910246842,61.261902433854786,3.7325905438899483,6.17291028203597,5.6927808586894955,7.678506896128081,7.212562584636309,8.943814330708502,10.013898080067285,11.393754934629225,11.376783318204382,12.483772914050359
68,0.0956,0.17440502050830325,62.60493503238851,3.8299895381498956,6.063645693463651,5.6481875532324395,7.4561158057081345,7.069151984155489,8.649185150202031,9.62986748927414,10.812816177488694,10.816528101363922,11.73411458391654
69,0.1111,0.20758308265441164,61.248942904337994,3.8720928266100074,6.315580576308914,5.992173809876242,7.774712503531269,7.416743405481377,8.859152047032566,9.708801307102242,11.142369884098523,11.147098280807533,12.356869208331227
70,0.0923,0.17035081645601993,62.59268031679397,3.6347427066166276,5.960690236940202,5.540314306408156,7.410129165988899,7.020322036687041,8.61131608176765,9.694369099823,10.773898341310213,10.750202509819466,11.75400631665338
71,0.0952,0.18329093163230736,62.59450212530934,3.7672073123178436,6.060904211867893,5.567224169424172,7.542490169031839,7.1544215458024425,8.766847305936071,9.705569397935811,10.960145934567324,10.828652150464016,12.030288326007229
