,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
256,0.115,0.06289966442057514,1.5693517947850337,0.541988290571835,1.1842952932229158,1.0157692140700982,1.5849521859409545,1.410214955838113,2.0162411676760374,2.5516189182267626,2.774111255583878,2.849030859447518,2.906822877666025
257,0.1335,0.07062778939070624,1.2457280935466128,0.5162793161948604,1.2371591619498772,1.1477953264709928,1.631087925889692,1.5342591782265815,1.9630119449927763,2.425386744734563,2.670512747634505,2.7139875194860394,2.7491626738176134
258,0.0997,0.05443737225522226,1.3098026273983017,0.5251007320446552,1.1227193167029312,0.9593934485392168,1.5047543184127787,1.2375710984902186,1.9283065719530006,2.436653497535768,2.5768985966923497,2.611996533199538,2.6211305830452027
259,0.0874,0.06218978014167363,1.4382308611689287,0.37266186932464684,1.0620034865713333,0.8621228398236642,1.5756458770054715,1.481961630528707,1.9768076945689486,2.434625103501117,2.703542682081912,2.7799185567575866,2.7917574295575367
260,0.1196,0.07957138696103247,1.5501913186540044,0.5471434494301199,1.2686103460521139,1.0872828033870552,1.742850861285395,1.6678458177868354,2.12558356378636,2.4208865031222997,2.6618579671509197,2.7421541356013885,2.800903710200471
261,0.1242,0.06633310159736576,1.3196950882626983,0.4266979259917578,1.179878409028002,1.1136462144278534,1.6040953871432972,1.4580648756257775,1.9549029754025424,2.4189545920323763,2.555520832703995,2.612736268519226,2.6302344145350802
262,0.0925,0.08032542588794919,1.3983954349765082,0.43270081635240576,1.1942944259662787,0.8749797912143604,1.7600433240119986,1.7017211559207142,2.2554737603653217,2.5621945935704384,2.716202717310142,2.7542046632102544,2.7745355749307854
263,0.1201,0.07381845572069322,1.3396514090744989,0.5119385658131073,1.2374083515900869,1.1095544617629383,1.6841554023671015,1.578659613315339,2.0193751922301915,2.260273743265609,2.4152468766987987,2.4683662921633958,2.4895319225257158
264,0.114,0.07223049366546748,1.3131192449939775,0.530063452886016,1.2159891621118324,1.0889114077555218,1.6734922823524032,1.4198830417935966,2.1030258006246028,2.52542820488641,2.7517048492691845,2.792871480506725,2.8722709198178054
265,0.1082,0.06546907535927242,1.5049373672210984,0.4678226316283558,1.1624837293408676,1.0157345018904378,1.6127047441519786,1.5231692535109387,1.999482438095978,2.251236390566145,2.5432704243788984,2.6910461634769396,2.7041572163726495
266,0.1209,0.07448543415904647,1.4550742977594033,0.3883500277802856,1.2159695775455024,1.1599250835963035,1.6858671284954752,1.52221697322982,2.0015003940454714,2.49244287934408,2.7737545274381987,2.8743393997624063,2.892341787817646
